csv_file,system_prompt,user_prompt,true_label,predicted_label,success,done
data/split/reflection_test_examples/simple/93_b070e223-1b83-4930-8f69-a97d80c806f3.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Yeah, I think just to feeling like physically stronger, um, like physically more able. Uh, last night I like struggled with the jar of salsa, like opening it. So I think that just stuff like that, um, you know, would be in addition to mood and being more productive and energy and all that stuff. Um, yeah, that that would be a definite end goal for me too. And then really to like, I think if I am more active, I think my body image or my body confidence would improve also.
Therapist: Yeah. So you're wanting to feel stronger so that you can open jars and other things and- and also just have a better sense of confidence.
Client: Mm-hmm.
Therapist: Great. So on a scale from zero to 10, zero being not at all ready to make a change in the area of physical activity, and 10 being let's- let's do this. I'm excited. I'm ready. Um, where- where do you fall on that scale?
Client: Hmm, I'd say I'm about an eight.
Therapist: Okay. So you're- you're feeling fairly motivated.
",simple,simple,True,True
data/split/reflection_test_examples/none/11_1dd8e076-9a62-4094-ba65-fdc5bcffa2aa.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Therapist: What else has brought you here?
",none,none,True,True
data/split/reflection_test_examples/none/96_629d5eca-80a1-410a-b51b-72fbddf13750.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Yeah, like what kind of issues would that cause if any?
Therapist: Maybe we can kind of put that on the shelf for a moment, and we'll come back to it and sort of look at, you know, what is- what does the guidelines have to say about why. And, um, and-and I'm wondering if we can kind of just have a look for a moment at, um, your pregnancy, and is this something that you were- you were hoping to have a baby?
Client: Yeah.
Therapist: That was something that you'd been planning?
Client: Yep.
Therapist: Okay. And I'm wondering as far as, um, bringing the baby into the world and, you know, your future as a parent, ho-how important is it to have a healthy baby to you?
",none,complex,False,True
data/split/reflection_test_examples/complex/112_f1f155dc-2668-4934-9758-0ae3d3af6460.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: It's not a pleasant experience. Uh, it's not something that I wish to enjoy. So like even if I do drink, I don't want to drink to the point where that happens, like all the fun that I have and prior to that just it's not worth-it's not worth drinking.
Therapist: All right, what do you think's a realistic goal for you then?
Client: To make sure I have my studies. Well first, try to get-get back my trust with mother-
Therapist: Mm-hmm.
Client: -then just focus on my studies. Then if I have time for leisure time like I'll go party with my friends and just be as a party with them doesn't mean I have to drink. And I do one cup is not going to do anything to my life either. But I'd prefer not to do that. I prefer just make sure.
Therapist: So your goal is kind of to do not drink at all or if you are at a party, uh, a maximum of one at the very most.
",complex,simple,False,True
data/split/reflection_test_examples/complex/97_de635c0f-49f8-441e-91b3-e17398cd30cf.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Um, yeah, I mean, who doesn't? I mean, I'm aware that I'm over my, uh, uh, b-b-b-balance weight, but I now know that it's causing problems. I mean, obviously, I get out of breath if I have to do something a bit howering, and I realize that I'm on this blood pressure-
Therapist: Right.
Client: -um, and-and maybe that's probably contributing to it.
Therapist: Right. So you can see the links between your weight and your health, and you'd like things to be a bit better.
Client: Yeah, I mean, there are rather other things, but I mean, yeah, the weight is a- is a- is a- something I would like to get hold off. You get on [inaudible 00:03:17]
Therapist: You'd like to, if you could?
",complex,simple,False,True
data/split/reflection_test_examples/simple/85_799738d5-36b8-42d5-bdc4-fa005001d35b.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Right.
Therapist: So, tell me a little bit about what you don't like about- what you've noticed about it?
Client: Well, i-it's kinda like I'm in kind of a dreamy world. I-it kind of, I don't know, i-it just seems like I'm kinda like living in the middle of a cotton ball or something like that, where just things are kinda soft and, I don't know, I-- It just, the-the spice of life doesn't seem to be there. It seems like everything's bland, and nothing really-- Food doesn't taste the same, and things don't smell right, and—
Therapist: Very dull.
Client: Very dull.
Therapist: Very dull.
",simple,simple,True,True
data/split/reflection_test_examples/none/71_f9abf740-1057-4a4b-bcee-2112e633ab37.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Yeah.
Therapist: So, reading and writing is not a strong point for you.
Client: No, not really. Yeah, I don't really enjoy it.
Therapist: Mm.
Client: Yeah.
Therapist: So, how much reading and writing is involved in the course that you're gonna go on?
",none,simple,False,True
data/split/reflection_test_examples/complex/34_1ce746bf-1468-4591-ab32-89b8807024a8.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Definitely my parents, um, and I probably need to, uh, go and meet some other-other people who are maybe, you know, having kids too so that I can see, like how it's done 'cause like, I only have a younger brother who's like not-not even close to that. So I don't really have anyone in my life that I know that's had kids recently. So I-I would like to meet other, you know, young moms out there who, you know, are kind of struggling with the same stuff I am.
Therapist: And your parents are a support for you and support you from giving up the drinking, the alcohol use, that's something that they would support-
Client: I don't think they realize, uh, that I'm doing it or how much I'm doing it.
Therapist: Okay.
Client: And I know that if they found out, they would be really pissed.
Therapist: That would be a concern for them as well as for you now.
",complex,simple,False,True
data/split/reflection_test_examples/complex/113_49085c8c-4dd7-4820-b95a-7dbd383b8d44.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Therapist: Hi, Sandra.
Client: Hi.
Therapist: Thanks for coming in and talking with me for a couple of minutes. I understand you don't have very much time, but I really appreciate you stopping by.
Client: Well, I came today because my daughter's in the hospital as well. I think it's important to quit, but I enjoy smoking. I'm not ready to give it up right now. My life is too much in turmoil.
Therapist: So I get the impression that there are some things that you're concerned about, but that overall, coming in here wasn't necessarily the first thing that was on your mind when you came to the hospital with your daughter. Um, so can you tell me, what was it that made it possible for you to even come in? What-what were some of the things you were thinking about?
",complex,complex,True,True
data/split/reflection_test_examples/complex/52_165dc6aa-efcf-45e4-a3f2-7e225307947e.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Well, all I really know is that it's not good for you.
Therapist: Are you surprised what that might be true?
Client: Yeah, and a couple of my friends drink too.
Therapist: Well, you might not be drinking that much, and other kids are also trying alcohol. I'd like to share with you the risk of using. Alcohol and drugs could really harm you because your brain is still changing. It also-- you're very high risk for becoming addicted. Alcohol and drugs could also interfere with your role in life and your goals, especially in sports, and it could cause unintended sex. How do you feel about this information?
Client: I really didn't think about how this would affect me playing sports.
Therapist: Based on your reason for your visit today, I feel like you really wanted to play soccer, and you have great goals about that.
",complex,complex,True,True
data/split/reflection_test_examples/complex/121_4fe498f5-389d-4fd7-90c2-1d718187ff3d.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: You know, you have to be quite strong-willed about, I suppose, in a way.
Therapist: Yeah.
Client: So you say, ""Okay, well, you don't have a cigarette unless you have a cup of coffee. [laughs]
Therapist: Hmm.
Client: Of course, that's a double-edged sword a bit, because then I found I was drinking more coffee, you know.
Therapist: But they go together so well. And sugar in the coffee?
",complex,simple,False,True
data/split/reflection_test_examples/simple/60_66b8081d-3ff7-4fd6-b293-d09834db2a6b.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Yeah, yeah.
Therapist: So—
Client: Yeah. That's true.
Therapist: So, we'll do that so we'll-we'll talk about the hypnosis a little bit more, you know, you'll talk to your doc. Um, you'll do your research, you know, about programs and stuff, I'll give you any information I have and we'll take it from there. But it's sounding like the quit date might be coming up fairly-- like within the next two, three months.
Client: Okay.
Therapist: I, uh, mean that's up to you.
",simple,none,False,True
data/split/reflection_test_examples/none/89_a3f038a0-5497-4f10-8332-6d4b0db1e911.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Uh, I mean, I'm just here because she said that I need to be in here. So, I mean, yeah, I wanna save my marriage, you know.
Therapist: Mm-hmm.
Client: And, I mean, I love her, you know, but I'm here because she's making me be here.
Therapist: Okay. Um, what is it that you wanna get out of being here?
Client: Um, I mean, I guess- I guess I need some strategies for figuring out how to ease stress without, I guess, getting high.
Therapist: Okay. And that's a very good reason for being here. Um, can you talk to me about maybe some of your-- the goals that you have?
",none,simple,False,True
data/split/reflection_test_examples/simple/35_5af8d8d2-401c-4094-bc96-11e842789905.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Hi, Dawn. Nice to meet you.
Therapist: Nice to meet you, too. Thanks for coming in today.
Client: Thanks for having me.
Therapist: Yeah. Tell me a little bit about yourself.
Client: So I am, um, 28. And I moved out to Arizona about six months ago. Um, I really enjoy spending time with my family and hanging out with friends whenever I can. Work keeps me pretty busy. Um, But I'm really, um, looking to kind of make some changes to my diet and physical activity. I'm not really happy with where my weight's at right now, and, uh, so I thought it'd be good to come and talk with you about some of that stuff.
Therapist: Yeah, you're feeling a little bit dissatisfied with your health patterns?
",simple,simple,True,True
